18614,25,2021-01-09,14
18615,70,2021-02-16,6
18616,49,2022-01-12,7
18617,70,2022-05-04,7
18618,17,2022-05-29,13
18619,70,2022-02-14,17
18620,28,2022-06-27,2
18621,82,2022-03-08,14
18622,17,2021-10-12,19
18623,31,2021-12-27,13
18624,55,2021-12-29,4
18625,80,2021-08-18,11
18626,84,2022-02-05,18
18627,84,2021-05-06,5
18628,48,2021-06-13,2
18629,53,2022-01-24,12
18630,88,2022-06-17,8
18631,30,2022-03-01,3
18632,97,2021-04-02,19
18633,86,2021-09-04,12
18634,72,2021-07-12,19
18635,79,2022-01-02,1
18636,2,2021-10-12,10
18637,74,2022-06-24,6
18638,39,2021-10-15,18
18639,74,2021-12-20,18
18640,11,2021-12-24,14
18641,44,2021-07-21,13
18642,66,2021-04-24,5
18643,11,2020-10-06,15
18644,48,2022-07-01,0
18645,72,2021-08-21,0
18646,26,2021-08-31,10
18647,15,2022-06-14,1
18648,0,2021-06-07,1
18649,11,2022-08-19,15
18650,9,2021-09-17,9
18651,62,2020-11-19,14
18652,64,2021-03-21,3
18653,29,2020-11-16,5
18654,26,2020-12-14,16
18655,85,2021-08-17,1
18656,41,2021-03-26,15
18657,33,2021-05-30,17
18658,25,2021-04-19,7
18659,78,2022-03-09,3
18660,54,2021-01-31,10
18661,54,2021-12-17,11
18662,76,2022-09-06,8
18663,40,2022-04-11,5
18664,20,2022-09-06,12
18665,56,2022-06-20,5
18666,33,2020-10-15,15
18667,10,2022-04-12,1
18668,86,2021-07-02,12
18669,33,2021-04-16,2
18670,79,2021-10-11,20
18671,65,2021-05-07,3
18672,82,2021-04-19,4
18673,30,2021-01-16,0
18674,81,2021-09-30,11
18675,59,2022-07-28,16
18676,69,2022-02-19,10
18677,14,2021-02-05,4
18678,9,2022-08-05,0
18679,19,2022-06-20,20
18680,45,2021-11-19,3
18681,55,2022-05-08,20
18682,79,2022-08-05,19
18683,76,2021-12-14,1
18684,93,2022-03-26,10
18685,88,2021-06-23,16
18686,71,2022-04-03,5
18687,64,2022-03-28,20
18688,38,2022-09-01,2
18689,68,2021-04-21,14
18690,83,2021-02-28,19
18691,71,2021-06-02,10
18692,1,2022-08-13,18
18693,40,2021-11-08,8
18694,38,2021-06-24,7
18695,79,2022-01-19,5
18696,49,2020-12-17,10
18697,68,2022-09-01,4
18698,80,2021-06-23,11
18699,78,2021-07-31,1
18700,9,2021-11-11,15
18701,5,2021-07-20,1
18702,25,2021-02-13,10
18703,85,2022-05-06,8
18704,66,2022-05-03,0
18705,13,2022-05-23,13
18706,98,2020-11-18,3
18707,25,2022-08-31,2
18708,22,2022-06-03,15
18709,5,2021-06-17,5
18710,52,2021-01-26,0
18711,100,2020-10-22,17
18712,83,2021-08-09,8
18713,13,2020-11-04,7
18714,43,2021-07-28,8
18715,21,2020-11-19,0
18716,55,2022-03-13,18
18717,30,2020-10-22,12
18718,77,2022-08-22,20
18719,62,2021-09-22,14
18720,1,2021-08-10,10
18721,37,2022-08-16,15
18722,29,2021-06-18,6
18723,44,2020-09-29,20
18724,54,2022-03-21,4
18725,32,2020-10-08,2
18726,14,2020-12-11,18
18727,90,2021-08-30,12
18728,5,2021-07-07,6
18729,53,2022-05-08,20
18730,11,2021-07-11,9
18731,65,2021-07-13,3
18732,77,2022-01-25,0
18733,55,2021-01-29,17
18734,58,2022-01-04,16
18735,25,2021-01-14,10
18736,92,2021-11-24,15
18737,69,2021-04-16,10
18738,17,2021-12-26,16
18739,53,2020-12-02,3
18740,75,2022-04-04,9
18741,75,2020-09-17,8
18742,4,2021-07-23,11
18743,36,2021-09-18,2
18744,29,2020-09-25,14
18745,35,2021-12-20,3
18746,19,2021-11-22,16
18747,39,2022-06-23,17
18748,75,2020-10-10,3
18749,93,2020-11-22,19
18750,1,2021-03-27,12
18751,55,2021-08-13,3
18752,84,2022-02-27,0
18753,62,2021-11-09,9
18754,81,2021-08-19,6
18755,24,2021-05-16,6
18756,21,2022-03-04,15
18757,31,2022-08-23,2
18758,88,2021-01-30,20
18759,69,2020-10-10,1
18760,17,2022-06-13,7
18761,54,2021-08-23,5
18762,60,2021-04-23,12
18763,28,2021-11-08,10
18764,74,2021-08-11,3
18765,44,2020-11-21,7
18766,43,2021-01-12,15
18767,68,2022-06-02,14
18768,66,2020-10-22,0
18769,62,2021-01-11,18
18770,44,2022-05-15,14
18771,78,2020-09-30,11
18772,14,2021-04-09,6
18773,25,2020-11-06,11
18774,40,2020-11-22,8
18775,58,2022-01-08,19
18776,33,2022-07-21,15
18777,40,2022-08-26,6
18778,66,2020-09-14,20
18779,35,2022-07-14,5
18780,23,2021-02-24,13
18781,16,2021-11-07,1
18782,61,2022-04-06,0
18783,71,2021-08-26,0
18784,81,2021-07-26,9
18785,86,2022-03-31,18
18786,54,2021-02-04,16
18787,88,2022-06-06,5
18788,80,2022-03-02,8
18789,64,2021-11-10,19
18790,75,2022-02-09,18
18791,4,2021-03-28,18
18792,18,2022-05-11,18
18793,81,2021-03-31,19
18794,44,2021-10-12,0
18795,9,2020-12-22,13
18796,56,2022-07-18,6
18797,55,2022-08-25,4
18798,8,2020-09-30,3
18799,79,2021-11-05,13
18800,3,2021-02-02,12
18801,90,2021-05-18,3
18802,16,2022-07-01,5
18803,45,2021-10-31,1
18804,78,2021-09-10,15
18805,68,2022-05-31,7
18806,26,2021-01-07,14
18807,58,2022-05-26,1
18808,92,2021-08-18,18
18809,34,2021-09-16,9
18810,6,2022-05-17,8
18811,70,2022-07-29,16
18812,27,2021-03-14,3
18813,14,2021-09-09,9
18814,27,2022-01-13,14
18815,43,2021-03-25,20
18816,99,2021-10-19,2
18817,54,2022-05-20,9
18818,35,2022-01-30,20
18819,12,2021-12-05,14
18820,91,2020-10-19,14
18821,4,2021-08-19,4
18822,13,2021-06-15,6
18823,41,2022-06-11,10
18824,72,2022-07-29,5
18825,27,2021-08-31,0
18826,56,2021-09-10,6
18827,19,2020-11-02,9
18828,63,2020-12-22,16
18829,85,2022-02-06,10
18830,90,2022-05-03,4
18831,45,2021-11-06,14
18832,51,2020-09-21,16
18833,17,2022-03-05,10
18834,18,2020-09-10,10
18835,62,2021-04-25,11
18836,12,2021-05-17,0
18837,26,2022-04-24,1
18838,87,2021-08-04,5
18839,47,2022-05-16,5
18840,97,2021-12-17,1
18841,39,2022-08-30,16
18842,63,2020-10-19,0
18843,55,2021-06-04,13
18844,92,2021-12-19,19
18845,89,2022-01-09,15
18846,30,2021-07-09,16
18847,57,2021-10-18,9
18848,36,2022-06-14,12
18849,11,2021-10-13,12
18850,19,2022-06-27,3
18851,54,2021-01-14,10
18852,21,2020-11-02,13
18853,37,2021-04-04,18
18854,67,2021-11-23,5
18855,7,2021-12-27,18
18856,99,2022-02-18,4
18857,58,2021-06-06,13
18858,21,2021-10-30,19
18859,31,2021-03-23,18
18860,41,2021-03-22,8
18861,71,2021-07-13,18
18862,2,2020-09-26,9
18863,18,2022-08-25,6
18864,44,2021-02-03,9
18865,43,2021-03-22,13
18866,91,2022-07-12,3
18867,39,2022-01-09,13
18868,73,2021-05-05,8
18869,86,2021-10-07,20
18870,97,2021-08-12,18
18871,13,2022-09-05,18
18872,61,2021-09-11,16
18873,100,2022-07-11,13
18874,43,2021-01-16,18
18875,84,2022-03-09,14
18876,31,2021-01-13,11
18877,26,2022-04-28,16
18878,10,2021-09-16,4
18879,46,2021-03-23,19
18880,32,2021-08-09,15
18881,81,2020-10-02,19
18882,85,2020-12-12,2
18883,82,2021-11-12,6
18884,2,2022-07-24,3
18885,95,2021-04-29,15
18886,69,2021-03-04,18
18887,39,2021-05-17,14
18888,30,2022-02-10,10
18889,94,2022-02-11,13
18890,32,2022-01-12,0
18891,91,2021-09-02,3
18892,18,2021-08-10,6
18893,61,2021-01-11,7
18894,25,2021-07-22,10
18895,73,2020-12-23,3
18896,57,2021-06-30,11
18897,33,2021-09-28,17
18898,53,2022-04-12,1
18899,89,2021-10-17,12
18900,84,2021-04-08,4
18901,15,2022-08-20,8
18902,34,2021-03-02,15
18903,64,2022-08-29,17
18904,29,2022-01-09,1
18905,41,2021-07-13,8
18906,99,2021-10-06,11
18907,86,2022-06-14,11
18908,91,2022-03-19,7
18909,88,2022-05-13,9
18910,40,2020-09-07,12
18911,63,2021-07-20,11
18912,75,2020-12-15,11
18913,20,2020-09-18,19
18914,56,2020-09-17,1
18915,70,2021-08-08,18
18916,46,2022-08-15,20
18917,78,2021-04-22,14
18918,1,2022-06-18,10
18919,89,2021-12-07,7
18920,47,2021-12-31,13
18921,63,2022-03-22,4
18922,69,2022-03-20,9
18923,20,2022-01-13,11
18924,65,2022-01-12,15
18925,41,2022-07-30,7
18926,82,2021-03-25,2
18927,43,2021-05-27,17
18928,78,2020-11-15,13
18929,87,2021-02-15,15
18930,38,2022-04-14,18
18931,59,2021-04-13,18
18932,63,2022-02-06,16
18933,59,2022-04-02,16
18934,87,2022-02-18,16
18935,14,2022-02-03,14
18936,70,2020-09-11,5
18937,41,2020-11-22,1
18938,74,2021-07-11,4
18939,19,2021-01-31,6
18940,64,2022-03-21,2
18941,88,2021-11-28,5
18942,79,2022-07-20,18
18943,21,2022-01-04,20
18944,38,2020-11-12,5
18945,46,2020-12-20,19
18946,89,2020-12-10,0
18947,14,2021-12-08,0
18948,100,2021-01-06,1
18949,58,2021-12-17,5
18950,55,2022-07-19,4
18951,34,2022-06-10,3
18952,7,2021-04-21,18
18953,35,2022-04-28,1
18954,72,2022-07-10,10
18955,3,2022-07-12,6
18956,98,2022-06-25,15
18957,51,2021-06-26,0
18958,79,2020-11-25,0
18959,60,2021-11-29,18
18960,63,2021-04-27,11
18961,75,2022-04-07,4
18962,25,2021-02-14,11
18963,99,2020-12-08,20
18964,86,2022-03-17,11
18965,67,2022-09-07,6
18966,79,2021-05-01,7
18967,37,2020-09-26,6
18968,79,2020-12-13,13
18969,93,2020-09-18,14
18970,97,2021-09-24,3
18971,7,2022-01-19,14
18972,40,2021-09-13,14
18973,29,2021-08-16,1
18974,54,2021-10-27,7
18975,23,2022-05-14,9
18976,58,2021-05-04,2
18977,5,2020-09-18,15
18978,28,2022-07-09,15
18979,87,2021-03-27,19
18980,77,2021-02-26,14
18981,11,2021-12-13,14
18982,99,2020-10-30,8
18983,66,2020-12-07,17
18984,50,2020-10-12,19
18985,93,2021-04-03,6
18986,70,2022-04-28,14
18987,35,2021-02-17,2
18988,71,2021-12-31,6
18989,45,2021-11-23,8
18990,70,2021-10-07,9
18991,13,2020-11-03,3
18992,80,2021-01-21,4
18993,65,2021-09-11,16
18994,84,2021-08-17,20
18995,57,2022-07-19,18
18996,8,2021-08-26,3
18997,4,2021-11-25,7
18998,55,2022-07-13,7
18999,11,2022-02-24,12
19000,70,2021-01-16,8
19001,94,2021-09-15,5
19002,51,2022-01-13,12
19003,63,2021-07-03,5
19004,87,2022-08-12,8
19005,68,2021-07-25,19
19006,71,2021-05-11,11
19007,11,2022-08-07,12
19008,7,2021-07-25,4
19009,80,2021-03-15,8
19010,10,2022-06-04,4
19011,68,2021-08-02,20
19012,59,2022-04-22,13
19013,53,2021-02-04,6
19014,100,2021-03-23,11
19015,0,2020-12-17,18
19016,57,2020-11-04,15
19017,97,2022-05-14,12
19018,94,2021-01-22,1
19019,91,2021-01-09,13
19020,35,2020-11-23,6
19021,82,2020-10-06,7
19022,19,2022-06-25,11
19023,7,2022-08-18,3
19024,50,2021-04-25,2
19025,36,2020-12-20,3
19026,68,2022-08-30,5
19027,85,2021-04-29,6
19028,15,2021-09-24,15
19029,78,2022-01-29,2
19030,73,2020-09-11,10
19031,56,2021-01-27,10
19032,64,2021-11-30,16
19033,61,2021-01-19,13
19034,24,2020-10-14,15
19035,95,2021-11-09,17
19036,43,2022-06-25,5
19037,35,2021-07-12,8
19038,90,2021-09-19,9
19039,61,2021-10-26,8
19040,56,2022-07-27,10
19041,88,2021-03-15,15
19042,77,2021-01-05,12
19043,26,2021-03-01,12
19044,51,2022-05-30,16
19045,70,2022-03-15,10
19046,1,2022-04-23,13
19047,67,2020-12-26,11
19048,87,2020-09-19,16
19049,5,2022-07-13,6
19050,8,2021-08-23,7
19051,14,2020-11-11,7
19052,87,2021-01-20,20
19053,68,2021-08-15,7
19054,18,2022-02-17,2
19055,35,2022-01-22,9
19056,43,2022-02-06,16
19057,67,2022-02-09,9
19058,63,2021-12-28,12
19059,59,2022-01-02,16
19060,5,2021-07-24,3
19061,49,2021-10-25,18
19062,45,2021-11-22,0
19063,10,2021-07-02,18
19064,4,2020-12-26,19
19065,27,2020-10-04,14
19066,74,2020-10-03,8
19067,45,2021-10-22,8
19068,19,2022-03-05,5
19069,0,2022-01-04,1
19070,14,2021-02-06,11
19071,2,2021-05-28,8
19072,13,2022-08-21,10
19073,42,2021-08-21,13
19074,58,2021-03-17,17
19075,56,2021-01-28,8
19076,6,2021-09-27,9
19077,83,2021-05-09,1
19078,29,2022-06-24,3
19079,40,2021-07-02,19
19080,32,2021-12-26,10
19081,24,2021-03-16,20
19082,95,2022-01-30,7
19083,62,2022-04-15,18
19084,27,2021-09-12,4
19085,86,2022-07-08,2
19086,27,2021-10-23,3
19087,53,2020-11-02,13
19088,37,2022-04-09,20
19089,70,2022-08-24,12
19090,26,2021-08-20,14
19091,4,2020-11-06,6
19092,71,2020-11-20,4
19093,91,2021-06-30,5
19094,34,2022-04-24,13
19095,100,2021-11-29,3
19096,87,2022-01-27,0
19097,86,2021-09-01,9
19098,34,2022-05-28,5
19099,68,2022-03-02,8
19100,98,2020-12-04,8
19101,6,2022-07-21,2
19102,93,2022-03-27,17
19103,73,2020-11-26,4
19104,91,2021-04-18,1
19105,34,2021-08-26,10
19106,50,2022-06-02,14
19107,83,2021-09-06,17
19108,91,2021-02-13,4
19109,9,2022-07-19,14
19110,26,2021-12-24,10
19111,63,2021-09-05,10
19112,86,2020-09-11,13
19113,18,2021-02-17,2
19114,13,2022-03-14,17
19115,65,2020-09-21,20
19116,36,2022-03-09,11
19117,3,2021-04-29,3
19118,82,2021-06-06,3
19119,56,2020-09-12,16
19120,52,2021-05-24,1
19121,3,2022-03-04,11
19122,42,2022-07-02,13
19123,61,2020-12-10,1
19124,96,2021-01-31,16
19125,13,2022-01-20,0
19126,37,2022-08-22,18
19127,75,2020-10-16,6
19128,31,2021-03-04,0
19129,54,2022-02-19,6
19130,99,2021-07-10,13
19131,28,2021-07-03,17
19132,90,2021-04-04,12
19133,70,2022-01-20,11
19134,67,2020-12-17,11
19135,66,2021-09-25,20
19136,24,2022-09-06,10
19137,49,2020-11-02,3
19138,12,2021-07-11,19
19139,70,2020-11-18,13
19140,65,2021-04-13,18
19141,42,2021-08-11,4
19142,18,2021-03-14,17
19143,35,2021-06-22,10
19144,42,2022-08-08,13
19145,31,2021-03-29,3
19146,63,2021-03-13,9
19147,49,2020-12-23,11
19148,42,2021-06-23,9
19149,73,2021-12-17,19
19150,0,2021-01-16,3
19151,0,2021-09-10,10
19152,7,2021-11-20,10
19153,13,2021-10-15,18
19154,76,2021-07-18,19
19155,10,2021-11-05,15
19156,58,2021-12-25,16
19157,58,2022-04-09,2
19158,67,2021-11-15,2
19159,25,2020-12-24,5
19160,37,2021-01-26,18
19161,56,2021-07-25,5
19162,30,2022-01-20,19
19163,43,2021-10-02,16
19164,57,2021-09-06,10
19165,37,2021-10-22,12
19166,52,2022-06-04,1
19167,69,2021-02-08,19
19168,75,2021-04-04,9
19169,52,2020-12-02,7
19170,54,2021-03-28,0
19171,80,2021-12-31,1
19172,31,2022-02-04,6
19173,90,2020-09-12,8
19174,63,2020-11-25,6
19175,95,2021-02-25,17
19176,11,2021-01-22,8
19177,9,2020-10-22,15
19178,92,2021-06-09,20
19179,21,2020-09-19,17
19180,0,2021-12-15,4
19181,21,2021-12-14,19
19182,57,2020-10-25,2
19183,0,2021-09-14,14
19184,95,2022-02-19,19
19185,2,2022-03-12,4
19186,55,2021-06-09,3
19187,22,2020-11-22,5
19188,33,2022-05-07,10
19189,61,2021-10-20,15
19190,47,2021-11-09,8
19191,87,2022-03-15,18
19192,51,2020-10-25,0
19193,98,2022-04-28,4
19194,81,2022-02-13,1
19195,5,2021-02-13,14
19196,55,2021-02-13,1
19197,93,2020-10-09,20
19198,16,2022-08-02,10
19199,33,2021-04-15,10
19200,21,2022-01-03,17
19201,60,2021-03-01,3
19202,36,2022-08-31,15
19203,23,2020-12-29,0
19204,11,2022-02-13,18
19205,34,2022-07-16,16
19206,93,2020-09-18,9
19207,97,2021-07-07,10
19208,12,2021-01-20,16
19209,4,2021-06-03,15
19210,8,2022-05-18,13
19211,67,2021-01-17,17
19212,80,2022-05-21,17
19213,17,2022-04-29,0
19214,99,2021-02-17,20
19215,37,2021-04-11,18
19216,43,2021-12-06,3
19217,27,2021-02-03,4
19218,75,2021-01-02,6
19219,9,2022-07-30,7
19220,40,2022-05-18,17
19221,18,2022-05-27,4
19222,62,2021-06-30,7
19223,71,2021-03-06,6
19224,9,2021-02-24,6
19225,92,2021-06-09,18
19226,48,2020-12-02,15
19227,17,2021-11-16,20
19228,38,2020-10-10,20
19229,69,2021-11-13,4
19230,65,2022-04-26,17
19231,14,2020-09-21,18
19232,81,2021-06-21,17
19233,43,2022-05-19,18
19234,54,2022-09-03,12
19235,92,2020-10-22,2
19236,49,2021-02-10,15
19237,64,2022-01-23,1
19238,23,2021-06-14,19
19239,83,2020-12-05,14
19240,75,2022-01-18,5
19241,83,2021-03-23,10
19242,40,2021-06-11,4
19243,76,2022-04-29,14
19244,52,2020-10-09,11
19245,34,2022-08-10,19
19246,56,2020-11-22,13
19247,10,2022-03-07,14
19248,46,2021-08-25,4
19249,92,2021-02-24,5
19250,42,2022-02-26,16
19251,48,2022-01-16,19
19252,33,2022-05-16,8
19253,25,2021-10-10,8
19254,48,2020-12-23,8
19255,73,2021-06-15,8
19256,15,2020-11-07,6
19257,14,2021-01-09,16
19258,92,2022-03-18,8
19259,1,2021-06-12,9
19260,79,2022-01-28,18
19261,25,2022-03-27,5
19262,43,2020-11-05,19
19263,64,2021-12-14,5
19264,71,2021-05-16,18
19265,74,2022-02-20,13
19266,10,2021-11-07,2
19267,53,2022-06-16,10
19268,23,2021-03-14,4
19269,15,2022-06-14,1
19270,56,2021-09-30,16
19271,7,2022-07-11,8
19272,81,2022-03-10,14
19273,2,2022-07-06,16
19274,14,2022-02-12,5
19275,38,2022-03-25,3
19276,45,2020-10-18,7
19277,96,2022-01-26,12
19278,95,2021-10-23,0
19279,9,2021-02-05,18
19280,65,2021-01-29,1
19281,78,2021-09-30,10
19282,71,2022-03-20,13
19283,63,2021-06-27,13
19284,4,2021-12-26,1
19285,46,2021-08-17,8
19286,12,2022-07-01,5
19287,45,2020-12-10,8
19288,74,2021-03-10,11
19289,58,2022-07-22,17
19290,60,2022-01-11,0
19291,77,2020-09-17,3
19292,74,2022-07-01,4
19293,76,2021-12-10,11
19294,5,2022-02-25,10
19295,98,2021-12-24,3
19296,96,2022-02-26,6
19297,90,2022-08-24,1
19298,48,2020-12-09,20
19299,11,2020-11-20,13
19300,98,2021-04-13,9
19301,77,2020-12-24,5
19302,86,2021-02-21,4
19303,3,2021-10-09,4
19304,16,2020-11-05,19
19305,73,2022-06-08,12
19306,20,2021-04-14,2
19307,90,2022-03-27,6
19308,75,2021-06-19,8
19309,32,2021-01-26,1
19310,19,2022-06-23,12
19311,99,2021-12-08,15
19312,32,2021-12-04,6
19313,76,2021-10-28,4
19314,29,2021-02-05,14
19315,66,2020-11-02,11
19316,97,2021-04-26,4
19317,31,2022-08-24,20
19318,14,2022-01-22,17
19319,75,2020-09-16,0
19320,44,2020-11-14,15
19321,53,2020-12-17,17
19322,71,2021-10-21,20
19323,67,2020-11-20,14
19324,20,2022-08-08,4
19325,73,2022-02-14,3
19326,19,2020-11-21,19
19327,69,2020-12-14,9
19328,15,2020-12-01,14
19329,8,2022-06-02,10
19330,83,2022-08-03,9
19331,39,2022-02-05,7
19332,50,2021-01-11,3
19333,21,2021-12-30,15
19334,10,2022-05-25,15
19335,33,2021-10-15,4
19336,34,2022-02-15,1
19337,52,2021-12-16,11
19338,36,2020-12-05,20
19339,50,2021-03-17,10
19340,38,2020-09-14,8
19341,88,2022-03-07,0
19342,29,2022-05-17,12
19343,94,2021-09-05,20
19344,52,2021-03-21,18
19345,21,2021-11-10,10
19346,83,2022-06-06,15
19347,32,2021-04-20,9
19348,21,2020-12-23,5
19349,78,2022-06-04,0
19350,88,2022-07-08,17
19351,58,2021-08-14,2
19352,29,2022-06-19,13
19353,93,2020-10-29,16
19354,15,2021-09-30,5
19355,14,2022-01-27,13
19356,5,2021-08-08,14
19357,69,2021-10-10,13
19358,87,2022-06-23,14
19359,35,2021-08-06,19
19360,27,2021-12-14,5
19361,39,2020-12-10,20
19362,68,2021-10-14,0
19363,9,2021-02-22,17
19364,78,2020-11-11,12
19365,26,2021-11-08,19
19366,0,2021-02-15,8
19367,29,2022-01-30,8
19368,79,2021-04-03,13
19369,19,2022-02-15,13
19370,17,2021-10-16,6
19371,8,2022-06-11,4
19372,45,2022-05-25,20
19373,42,2022-05-10,9
19374,42,2020-11-08,11
19375,11,2022-04-09,16
19376,67,2022-03-25,19
19377,86,2022-07-29,11
19378,90,2021-09-27,17
19379,91,2022-07-20,20
19380,79,2021-09-27,4
19381,90,2020-10-31,14
19382,7,2022-06-22,2
19383,58,2021-05-24,1
19384,35,2021-12-29,14
19385,12,2021-04-24,0
19386,41,2021-10-20,11
19387,52,2021-06-01,20
19388,62,2020-12-22,10
19389,95,2020-10-20,19
19390,74,2021-06-15,0
19391,58,2021-10-23,2
19392,88,2021-10-12,20
19393,40,2020-12-21,10
19394,54,2020-11-05,1
19395,62,2022-06-10,10
19396,33,2021-03-22,16
19397,52,2022-07-17,8
19398,54,2022-08-04,6
19399,56,2021-01-07,13
19400,80,2020-12-20,6
19401,35,2021-06-21,6
19402,33,2021-11-08,5
19403,13,2021-04-18,8
19404,76,2021-01-09,6
19405,67,2022-01-25,2
19406,37,2020-12-20,0
19407,52,2022-08-24,16
19408,99,2020-12-12,9
19409,14,2022-07-05,5
19410,21,2021-01-21,8
19411,30,2022-01-30,9
19412,15,2021-09-09,6
19413,94,2022-02-14,17
19414,22,2021-12-13,20
19415,96,2021-11-18,11
19416,5,2021-02-03,9
19417,45,2021-01-29,7
19418,68,2021-11-23,7
19419,10,2022-02-20,12
19420,43,2021-05-24,2
19421,40,2021-10-21,2
19422,14,2022-05-17,1
19423,30,2021-09-12,4
19424,56,2021-02-22,7
19425,7,2022-06-07,16
19426,80,2021-08-25,6
19427,33,2021-05-14,8
19428,44,2021-04-29,6
19429,47,2021-05-25,19
19430,77,2022-03-11,6
19431,44,2021-11-16,16
19432,83,2020-11-18,16
19433,1,2021-10-26,1
19434,35,2021-09-16,1
19435,96,2021-10-06,4
19436,98,2022-01-13,6
19437,15,2020-09-12,2
19438,92,2021-05-28,8
19439,81,2022-05-07,0
19440,85,2021-02-18,10
19441,40,2021-04-17,12
19442,18,2021-11-15,17
19443,13,2021-04-08,11
19444,28,2021-09-15,11
19445,22,2021-02-20,10
19446,83,2022-04-06,13
19447,59,2020-10-03,17
19448,39,2020-11-17,14
19449,85,2021-01-22,8
19450,2,2022-05-23,6
19451,48,2022-06-30,9
19452,85,2020-11-24,11
19453,57,2021-05-01,13
19454,99,2021-02-15,4
19455,56,2022-04-05,7
19456,36,2022-08-07,8
19457,89,2022-01-06,0
19458,30,2021-11-20,13
19459,94,2021-06-06,11
19460,81,2022-08-24,13
19461,51,2020-09-21,18
19462,61,2022-05-26,2
19463,26,2021-09-06,6
19464,73,2021-02-13,19
19465,66,2021-10-04,5
19466,23,2022-02-24,1
19467,21,2021-07-07,18
19468,34,2021-06-24,0
19469,82,2022-05-31,12
19470,19,2020-10-05,11
19471,69,2021-07-05,20
19472,90,2021-01-27,6
19473,82,2020-11-23,7
19474,62,2021-05-27,3
19475,49,2021-01-04,9
19476,9,2020-09-11,8
19477,39,2021-08-10,4
19478,46,2021-04-12,19
19479,44,2021-12-29,19
19480,100,2022-01-17,11
19481,64,2021-06-15,14
19482,64,2021-11-11,2
19483,75,2022-05-11,17
19484,83,2021-10-22,0
19485,10,2022-04-29,11
19486,68,2021-06-29,6
19487,99,2021-03-01,9
19488,60,2022-04-19,3
19489,6,2021-08-13,11
19490,92,2022-06-11,11
19491,74,2021-02-07,19
19492,41,2020-10-01,5
19493,16,2021-04-05,2
19494,49,2021-08-06,5
19495,1,2022-07-29,7
19496,82,2022-02-14,17
19497,5,2021-04-15,3
19498,39,2021-09-16,18
19499,95,2021-02-14,15
19500,33,2021-08-22,19
19501,37,2020-10-22,12
19502,30,2022-06-27,10
19503,15,2022-08-18,20
19504,31,2022-04-17,4
19505,81,2021-09-04,11
19506,44,2022-06-06,0
19507,45,2022-06-18,20
19508,52,2022-08-10,19
19509,62,2022-02-24,12
19510,28,2020-11-25,0
19511,27,2022-04-02,20
19512,95,2021-05-21,11
19513,14,2020-12-27,19
19514,89,2020-10-07,0
19515,58,2022-01-16,12
19516,15,2021-02-24,5
19517,0,2021-05-28,12
19518,94,2021-05-31,19
19519,16,2021-11-09,8
19520,19,2022-03-02,20
19521,20,2020-12-28,10
19522,17,2022-04-05,4
19523,39,2022-04-18,4
19524,65,2020-12-10,6
19525,86,2021-02-27,17
19526,96,2021-01-28,7
19527,55,2021-01-07,18
19528,7,2021-08-06,0
19529,87,2021-05-25,7
19530,58,2020-12-23,10
19531,71,2021-04-02,5
19532,87,2021-06-22,16
19533,63,2022-08-31,19
19534,43,2022-07-27,18
19535,39,2022-05-11,5
19536,40,2021-11-16,3
19537,26,2020-09-29,4
19538,80,2021-01-02,19
19539,20,2022-08-09,18
19540,95,2020-09-07,9
19541,2,2020-12-11,18
19542,71,2021-05-21,17
19543,16,2021-06-05,2
19544,27,2020-09-29,4
19545,15,2021-02-21,0
19546,56,2022-03-12,11
19547,52,2022-05-28,7
19548,57,2021-01-30,10
19549,66,2020-12-11,18
19550,32,2022-08-02,9
19551,69,2022-01-15,0
19552,35,2021-01-11,2
19553,92,2020-12-27,13
19554,12,2021-02-20,7
19555,46,2021-10-04,12
19556,61,2021-06-18,17
19557,82,2022-01-24,20
19558,60,2022-01-27,5
19559,97,2021-04-28,12
19560,98,2022-05-27,11
19561,95,2021-02-12,13
19562,20,2021-03-01,11
19563,38,2021-09-21,8
19564,55,2020-09-18,10
19565,82,2022-01-17,3
19566,61,2022-07-28,20
19567,7,2022-04-06,6
19568,30,2021-10-04,0
19569,48,2021-03-12,6
19570,6,2021-07-24,8
19571,13,2022-01-08,18
19572,62,2021-12-08,10
19573,39,2022-09-04,11
19574,56,2022-05-01,9
19575,38,2022-05-25,3
19576,42,2022-07-23,12
19577,8,2022-08-17,8
19578,37,2021-04-28,0
19579,7,2021-12-20,4
19580,5,2021-02-09,17
19581,37,2021-07-05,8
19582,28,2022-06-13,16
19583,85,2022-09-05,9
19584,34,2021-02-10,18
19585,0,2022-06-22,11
19586,2,2021-06-21,17
19587,63,2021-09-21,14
19588,59,2021-11-25,0
19589,25,2022-07-17,18
19590,51,2022-04-09,0
19591,79,2020-12-08,4
19592,96,2022-06-17,11
19593,40,2021-10-22,19
19594,44,2021-04-12,8
19595,86,2022-02-15,19
19596,51,2021-03-17,16
19597,44,2022-03-05,12
19598,72,2021-04-21,16
19599,98,2021-03-14,5
19600,5,2020-12-17,16
19601,46,2020-10-11,15
19602,70,2021-12-01,10
19603,80,2021-12-23,8
19604,76,2021-07-01,3
19605,32,2021-08-04,14
19606,19,2021-05-30,4
19607,67,2022-01-30,15
19608,16,2022-05-15,11
19609,40,2022-02-07,8
19610,82,2021-01-18,19
19611,79,2021-08-05,4
19612,21,2021-05-05,13
19613,85,2021-11-09,13
